"Column0","step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","Link Length","low_upper"
,73,0.23544079065322876,0.7058823704719543,0.8823529481887817,0.5882353186607361,0.8622598052024841,0.5162723660469055,0,5.647058963775635,-11.627294540405273,88.23529052734375,2526,0.029379792511463165,"7~13","7_13"
,74,0.22468923032283783,0.8222222328186035,0.8444444537162781,0.5555555820465088,0.8092038631439209,0.31456348299980164,0.04444444552063942,5.755555629730225,-11.009644508361816,84.44444274902344,2559,0.5114481449127197,"7~13","7_13"
,75,0.16119350492954254,0.692307710647583,0.692307710647583,0,0.6878570318222046,0.3460499048233032,0,2.923076868057251,-10.577615737915039,69.23076629638672,2564,0.24664783477783203,"7~13","7_13"
,76,0.23374496400356293,0.9047619104385376,0.9523809552192688,0.4761904776096344,0.9351773858070374,0.6520119905471802,0.0476190485060215,5.523809432983398,-12.925142288208008,95.23809814453125,2577,0.41902264952659607,"7~13","7_13"
,77,0.2269304394721985,0.9473684430122375,0.9473684430122375,0.42105263471603394,0.9433042407035828,0.5200921893119812,0.05263157933950424,5.210526466369629,-14.474421501159668,94.7368392944336,2586,0.35679110884666443,"7~13","7_13"
,78,0.21235518157482147,0.774193525314331,0.9032257795333862,0.19354838132858276,0.8982541561126709,0.4556807279586792,0,4.709677219390869,-13.48799991607666,90.32257843017578,2600,0.21581266820430756,"7~13","7_13"
,79,0.22906559705734253,0.9166666865348816,0.9166666865348816,0.25,0.9094786047935486,0.6822524070739746,0,4.916666507720947,-13.782333374023438,91.66666412353516,2604,0.24690234661102295,"7~13","7_13"
,80,0.23296621441841125,1,1,0.2142857164144516,0.9941776394844055,0.6108431220054626,0,4.9285712242126465,-15.222214698791504,100,2608,0.16001559793949127,"7~13","7_13"
,81,0.26360395550727844,0.9545454382896423,1,0.5909090638160706,0.9935411214828491,0.6803388595581055,0.04545454680919647,6.636363506317139,-14.410819053649902,100,2619,0.33525311946868896,"7~13","7_13"
,82,0.23465751111507416,1,1,0.4285714328289032,0.9964793920516968,0.8228253126144409,0.1428571492433548,5.857142925262451,-15.042999267578125,100,2620,0.10456974059343338,"7~13","7_13"
,83,0.19405336678028107,0.8709677457809448,0.8709677457809448,0.032258063554763794,0.8679797053337097,0.3700820207595825,0.032258063554763794,4.032258033752441,-13.413226127624512,87.09677124023438,2636,0.3191448748111725,"7~13","7_13"
,84,0.21473099291324615,1,1,0.3333333432674408,0.9973036646842957,0.6387181878089905,0,5.333333492279053,-15.517333984375,100,2636,0,"7~13","7_13"
,85,0.2415861338376999,1,1,0.25,0.9982279539108276,0.47787797451019287,0.5,4.5,-16.036998748779297,100,2637,0.2487482726573944,"7~13","7_13"
,86,0.18675822019577026,0.6000000238418579,0.800000011920929,0,0.6093252897262573,0.09292721748352051,0.10000000149011612,2,-9.492100715637207,80,2642,0.126161590218544,"7~13","7_13"
,87,0.23580026626586914,1,1,0,0.9983930587768555,0.30975738167762756,0.3333333432674408,3.6666667461395264,-16.191333770751953,100,2642,0,"7~13","7_13"
,88,0.2248627245426178,0.8571428656578064,0.8571428656578064,0,0.8555556535720825,0.2699756324291229,0.5714285969734192,3,-13.715143203735352,85.71428680419922,2645,0.24835766851902008,"7~13","7_13"
,89,0.2492423951625824,1,1,0,0.9979917407035828,0.3712211549282074,0.6000000238418579,3.799999952316284,-15.850000381469727,100,2646,0.14622454345226288,"7~13","7_13"
,90,0.2502644658088684,1,1,0,0.9981037378311157,0.18585443496704102,0.4000000059604645,3.5999999046325684,-15.945001602172852,100,2646,0,"7~13","7_13"
,91,0.22578327357769012,1,1,0,0.9981557726860046,0.2660691440105438,0.7142857313156128,3.4285714626312256,-16.036571502685547,100,2649,0.24742862582206726,"7~13","7_13"
,92,0.27299806475639343,1,1,0,0.9978556036949158,0.7157220244407654,0.75,4.75,-15.789250373840332,100,2651,0.37051498889923096,"7~13","7_13"
,93,0.24571794271469116,1,1,0.5,0.9979166984558105,0.7241160869598389,0.75,5.75,-15.788750648498535,100,2652,0.2488805055618286,"7~13","7_13"
,94,0.19572950899600983,0.699999988079071,0.800000011920929,0.30000001192092896,0.7976036667823792,0.6768523454666138,0.699999988079071,4.699999809265137,-12.247300148010254,80,2658,0.42008399963378906,"7~13","7_13"
,95,0.20077109336853027,1,1,0,0.9983604550361633,0.46336430311203003,0.5,4,-16.157499313354492,100,2659,0.3656664490699768,"7~13","7_13"
,96,0.23175597190856934,0.8571428656578064,0.8571428656578064,0,0.8557130098342896,0.6633344292640686,0.6428571343421936,3.642857074737549,-13.842071533203125,85.71428680419922,2669,0.5061288475990295,"7~13","7_13"
,97,0.26145708560943604,0.875,1,0.125,0.9975078701972961,0.8408958315849304,0.875,5.375,-15.548125267028809,100,2671,0.18521547317504883,"7~13","7_13"
,98,0.2613135874271393,0.8333333134651184,1,0,0.9983465075492859,0.7856521606445312,0.6666666865348816,4.5,-16.135168075561523,100,2673,0.24415187537670135,"7~13","7_13"
,99,0.2476096898317337,1,1,0,0.9984350204467773,0.30975738167762756,0.3333333432674408,4,-16.23833465576172,100,2674,0.16654223203659058,"7~13","7_13"
,100,0.2451915740966797,0.9285714030265808,1,0.5,0.9959926009178162,0.829738974571228,0.5,6.214285850524902,-14.885643005371094,100,2682,0.44272568821907043,"7~13","7_13"
,101,0.2380170375108719,0.9285714030265808,1,0.8571428656578064,0.9890952706336975,0.9284176230430603,0.8928571343421936,7.964285850524902,-13.425606727600098,100,2705,0.7401232123374939,"7~13","7_13"
,102,0.25942903757095337,1,1,1,0.984399139881134,0.9665571451187134,1,8.133333206176758,-13.051931381225586,100,2718,0.8552141189575195,"7~13","7_13"
,103,0.2602267861366272,0.7272727489471436,1,0.3636363744735718,0.993893027305603,0.8666704297065735,0.3636363744735718,6,-14.666182518005371,100,2727,0.46891385316848755,"7~13","7_13"
,104,0.13210763037204742,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.5416353940963745,0.5293533802032471,0.5454545617103577,4.090909004211426,-7.560091018676758,54.54545593261719,2728,0.09029427170753479,"7~13","7_13"
,105,0.2483791708946228,1,1,0.6666666865348816,0.9949726462364197,0.9673064351081848,1,7.111111164093018,-14.489888191223145,100,2742,0.7005329728126526,"7~13","7_13"
,106,0.19270043075084686,0.7647058963775635,0.7941176295280457,0.29411765933036804,0.7897471189498901,0.6486430168151855,0.5,4.676470756530762,-11.782940864562988,79.4117660522461,2763,0.4574941396713257,"7~13","7_13"
,107,0.24249374866485596,1,1,0.625,0.9957700967788696,0.964715301990509,1,6.875,-14.672124862670898,100,2770,0.41821032762527466,"7~13","7_13"
,108,0.24014542996883392,0.8333333134651184,0.8333333134651184,0.75,0.8298231959342957,0.8106296062469482,0.6666666865348816,5.75,-12.181750297546387,83.33333587646484,2777,0.5577785968780518,"7~13","7_13"
,109,0.3126811385154724,1,1,1,0.9930291175842285,0.9602659344673157,1,8.600000381469727,-13.963800430297852,100,2782,0.9883238077163696,"7~13","7_13"
,110,0.2934568524360657,1,1,1,0.997748613357544,0.9866666197776794,1,9,-15.58799934387207,100,2782,0,"7~13","7_13"
,111,0.2946137487888336,1,1,1,0.9965036511421204,0.9835643172264099,1,8.666666984558105,-14.911166191101074,100,2785,0.49756166338920593,"7~13","7_13"
,112,0.2493017464876175,1,1,0,0.9979621171951294,0.59276282787323,0,4.5,-15.82550048828125,100,2790,0.37161773443222046,"7~13","7_13"
,113,0.2961801290512085,1,1,1,0.9963210821151733,0.9821610450744629,1,8.5,-14.76824951171875,100,2791,0.24901187419891357,"7~13","7_13"
,114,0.22683453559875488,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8282597661018372,0.8089315891265869,0.8333333134651184,7.166666507720947,-11.87649917602539,83.33333587646484,2792,0.16288413107395172,"7~13","7_13"
,115,0.2805256247520447,1,1,0.800000011920929,0.9958330392837524,0.7859398126602173,1,8.800000190734863,-14.668600082397461,100,2794,0.29825159907341003,"7~13","7_13"
,116,0.22518250346183777,0.875,0.875,0.6875,0.8041671514511108,0.7287708520889282,0.875,7.3125,-11.113687515258789,87.5,2802,0.41767048835754395,"7~13","7_13"
,117,0.2217414230108261,0.9230769276618958,1,0.6153846383094788,0.9383655190467834,0.5147837400436401,1,7.769230842590332,-11.940154075622559,100,2811,0.4643070101737976,"7~13","7_13"
,118,0.17547199130058289,0.6428571343421936,0.7142857313156128,0.4285714328289032,0.7101386189460754,0.6271941065788269,0.7142857313156128,4.9285712242126465,-10.206785202026367,71.42857360839844,2816,0.24818196892738342,"7~13","7_13"
,119,0.21381571888923645,1,1,0.30000001192092896,0.9863725900650024,0.6787270307540894,1,6.199999809265137,-13.606600761413574,100,2819,0.24826021492481232,"7~13","7_13"
,120,0.18662036955356598,1,1,1,0.989252507686615,0.9383754134178162,1,7,-12.855999946594238,100,2819,0,"7~13","7_13"
,121,0.24085192382335663,1,1,1,0.867496132850647,0.5947186946868896,1,9.25,-11.15999984741211,100,2823,0.4612920582294464,"7~13","7_13"
,122,0.22771528363227844,1,0.8571428656578064,1,0.917445957660675,0.8345237970352173,1.1428571939468384,8.857142448425293,-11.767999649047852,100,2826,0.3373895585536957,"7~13","7_13"
,123,0.18662036955356598,1,1,1,0.989252507686615,0.9383754134178162,1,7,-12.855999946594238,100,2826,0,"7~13","7_13"
,124,0.21087177097797394,0.6666666865348816,1,1,0.9531821608543396,0.911976158618927,1,9,-10.752333641052246,100,2827,0,"7~13","7_13"
,125,0.19903963804244995,1,1,1,0.9469155073165894,0.9145108461380005,1,8.5,-10.729000091552734,100,2827,0,"7~13","7_13"
,126,0.14331594109535217,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6562430262565613,0.6127225756645203,0.6666666865348816,5.333333492279053,-8.14566707611084,66.66666412353516,2828,0.3226455748081207,"7~13","7_13"
,127,0.19914978742599487,1,1,1,0.9868552088737488,0.9482946395874023,1,8,-12.501999855041504,100,2828,0,"7~13","7_13"
,128,0.24054229259490967,1,1,0.6666666865348816,0.9885128140449524,0.9384980201721191,1,7.333333492279053,-13.138667106628418,100,2829,0.2478446513414383,"7~13","7_13"
,129,0.21497391164302826,1,1,1,0.9843645095825195,0.919083833694458,1,8,-12.218500137329102,100,2829,0,"7~13","7_13"
,130,0.19914978742599487,1,1,1,0.9868552088737488,0.9482946395874023,1,8,-12.501999855041504,100,2829,0,"7~13","7_13"
,131,0.29826414585113525,0.875,1,0.5,0.9896113276481628,0.8404823541641235,1,7.375,-13.330124855041504,100,2835,0.4933440089225769,"7~13","7_13"
,132,0.2668076455593109,0.9230769276618958,1,0.8461538553237915,0.7682116627693176,0.5151668787002563,1,8.923076629638672,-9.354384422302246,100,2844,0.5171810388565063,"7~13","7_13"
,133,0.257153183221817,0.9166666865348816,0.9166666865348816,0.6666666865348816,0.7317953109741211,0.40195298194885254,0.9166666865348816,7.666666507720947,-8.389249801635742,91.66666412353516,2849,0.28720179200172424,"7~13","7_13"
,134,0.2321208268404007,0.7647058963775635,0.8235294222831726,0.4117647111415863,0.7583212852478027,0.5678680539131165,0.8235294222831726,6.294117450714111,-10.049646377563477,82.35294342041016,2851,0.08730494976043701,"7~13","7_13"
,135,0.2512507438659668,1,1,0.6000000238418579,0.7951471209526062,0.5701333284378052,1,8,-9.6697998046875,100,2853,0.17261938750743866,"7~13","7_13"
,136,0.2841859757900238,1,1,0,0.9961901307106018,0.9710020422935486,1,6,-14.708001136779785,100,2854,0.18536818027496338,"7~13","7_13"
,137,0.2636008560657501,1,1,0.1666666716337204,0.9940909743309021,0.8061291575431824,1,6.333333492279053,-14.097500801086426,100,2854,0,"7~13","7_13"
,138,0.2702784538269043,1,1,0,0.9958296418190002,0.9727135896682739,1,6,-14.517250061035156,100,2855,0.18546536564826965,"7~13","7_13"
,139,0.2500647306442261,1,1,0.5,0.9911758899688721,0.961233377456665,1,7,-13.440000534057617,100,2855,0,"7~13","7_13"
,140,0.26392585039138794,1,0.6666666865348816,0.3333333432674408,0.9939875602722168,0.324724018573761,1.3333333730697632,6.333333492279053,-13.904000282287598,100,2857,0.33220550417900085,"7~13","7_13"
,141,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2857,0,"7~13","7_13"
,142,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2857,0,"7~13","7_13"
,143,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2857,0,"7~13","7_13"
,144,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2857,0,"7~13","7_13"
,145,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2857,0,"7~13","7_13"
,146,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2857,0,"7~13","7_13"
,147,0.29736262559890747,1,1,0,0.9949021339416504,0.9715762138366699,1,6,-14.183250427246094,100,2859,0.3705499470233917,"7~13","7_13"
,148,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2859,0,"7~13","7_13"
,149,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2859,0,"7~13","7_13"
,150,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2859,0,"7~13","7_13"
,151,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2859,0,"7~13","7_13"
,152,0.15048985183238983,0.5,0.5,0,0.49774831533432007,0.4870860278606415,0.5,3,-7.189000129699707,50,2859,0,"7~13","7_13"
,153,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2859,0,"7~13","7_13"
,154,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2859,0,"7~13","7_13"
,155,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2859,0,"7~13","7_13"
,156,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2859,0,"7~13","7_13"
,157,0.15048985183238983,0.5,0.5,0,0.49774831533432007,0.4870860278606415,0.5,3,-7.189000129699707,50,2859,0,"7~13","7_13"
,158,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2859,0,"7~13","7_13"
,159,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2859,0,"7~13","7_13"
,160,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2859,0,"7~13","7_13"
,161,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2859,0,"7~13","7_13"
,162,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2859,0,"7~13","7_13"
,163,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2859,0,"7~13","7_13"
,164,0.23793306946754456,0.5,1,0,0.9962420463562012,0.9519600868225098,1,5.5,-14.728500366210938,100,2860,0,"7~13","7_13"
,165,0.17464697360992432,0.6666666865348816,0.6666666865348816,0,0.6634243130683899,0.6449424624443054,0.6666666865348816,4,-9.499000549316406,66.66666412353516,2861,0.24628596007823944,"7~13","7_13"
,166,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,167,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,168,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,169,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,170,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,171,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,172,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,173,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,174,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,175,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,176,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,177,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,178,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,179,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,180,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,181,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,182,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,183,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,184,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,185,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,186,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,187,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,188,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,189,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,190,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2861,0,"7~13","7_13"
,191,0.29548168182373047,1,1,0,0.9946824908256531,0.9680537581443787,1,6,-14.108499526977539,100,2862,0.36947548389434814,"7~13","7_13"
,192,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2862,0,"7~13","7_13"
,193,0.26836180686950684,0.8999999761581421,1,0.8999999761581421,0.9779262542724609,0.8454314470291138,1,8.100000381469727,-12.439900398254395,100,2871,0.7612646818161011,"7~13","7_13"
,194,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2871,0,"7~13","7_13"
,195,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2871,0,"7~13","7_13"
,196,0.2612351179122925,0.9090909361839294,1,0.9090909361839294,0.8903543949127197,0.655337393283844,0.9090909361839294,8.181818008422852,-10.7979097366333,100,2876,0.3057907223701477,"7~13","7_13"
,197,0.2725544273853302,1,1,0.75,0.9942922592163086,0.7345389127731323,1,6.75,-14.000249862670898,100,2876,0,"7~13","7_13"
,198,0.27053552865982056,1,1,0.5,0.9951421022415161,0.977817177772522,1,6.5,-14.275250434875488,100,2877,0.18557734787464142,"7~13","7_13"
,199,0.30097970366477966,1,1,0,0.9954966306686401,0.974172055721283,1,6,-14.378000259399414,100,2877,0,"7~13","7_13"
,0,0.23430702090263367,0.2142857164144516,0.976190447807312,0.6666666865348816,0.6264887452125549,0.17778870463371277,0.2380952388048172,13.190476417541504,-4.507524013519287,97.61904907226562,41,0.09300689399242401,"7~14","7_14"
,1,0.22740286588668823,0.7647058963775635,0.9264705777168274,0.1764705926179886,0.38835522532463074,0,0.7058823704719543,18.764705657958984,4.276661396026611,100,108,0.2858738601207733,"7~14","7_14"
,2,0.23402146995067596,1,1,0.4655172526836395,0.6321619153022766,0,0.2068965584039688,14.948275566101074,-5.904586315155029,100,162,0.48397135734558105,"7~14","7_14"
,3,0.2498762160539627,0.875,1,0.875,0.8363209366798401,0,0,12.125,-9.415624618530273,100,169,0.5417332649230957,"7~14","7_14"
,4,0.2442353218793869,0.9090909361839294,1,1,0.8995612859725952,0,0,10,-11.280999183654785,100,177,0.47506192326545715,"7~14","7_14"
,5,0.21100041270256042,1,1,1,0.9917007684707642,0,0,8.800000190734863,-13.38860034942627,100,180,0.44902509450912476,"7~14","7_14"
,6,0.2221004217863083,0.8571428656578064,1,0.8571428656578064,0.9924564957618713,0.13528777658939362,0,7.4285712242126465,-13.806714057922363,100,184,0.32035160064697266,"7~14","7_14"
,7,0.2134608030319214,1,1,1,0.9932766556739807,0,0,8.333333015441895,-13.71066665649414,100,185,0.2492833286523819,"7~14","7_14"
,8,0.24988716840744019,1,1,1,0.9921528697013855,0,0,9,-13.415499687194824,100,186,0.37411320209503174,"7~14","7_14"
,9,0.23571012914180756,0.9285714030265808,1,0.9285714030265808,0.8123604655265808,0.13736683130264282,0.0714285746216774,8.071428298950195,-6.2549285888671875,100,198,0.5592034459114075,"7~14","7_14"
,10,0.2549344599246979,0.8085106611251831,1,0.914893627166748,0.8028517961502075,0.04157025367021561,0.12765957415103912,8.744680404663086,-9.065766334533691,100,245,0.554543137550354,"7~14","7_14"
,11,0.2503487765789032,0.9375,1,0.9166666865348816,0.8501720428466797,0.18005454540252686,0.0416666679084301,8.875,-9.758957862854004,100,290,0.6345139145851135,"7~14","7_14"
,12,0.24359431862831116,0.849056601524353,0.9622641801834106,0.8113207817077637,0.8085612654685974,0.14213986694812775,0.03773584961891174,7.9811320304870605,-10.090093612670898,96.2264175415039,335,0.529373049736023,"7~14","7_14"
,13,0.24080029129981995,0.9047619104385376,1,0.9523809552192688,0.8641207814216614,0.06169809028506279,0.02380952425301075,8.976190567016602,-9.980000495910645,100,371,0.5577855110168457,"7~14","7_14"
,14,0.21869570016860962,0.9019607901573181,0.9607843160629272,0.8039215803146362,0.848118007183075,0.10769566148519516,0.13725490868091583,7.764705657958984,-10.346136093139648,96.07843017578125,412,0.5254684686660767,"7~14","7_14"
,15,0.25096285343170166,0.9767441749572754,1,0.9069767594337463,0.8961442708969116,0.1867445558309555,0.1860465109348297,8.162790298461914,-10.900768280029297,100,439,0.44518959522247314,"7~14","7_14"
,16,0.24281279742717743,1,1,0.5757575631141663,0.9731425642967224,0.6705162525177002,0.03030303120613098,7.090909004211426,-14.062272071838379,100,468,0.7076135873794556,"7~14","7_14"
,17,0.24777284264564514,0.9090909361839294,1,0.7727272510528564,0.8555760979652405,0.48026207089424133,0.3181818127632141,8.340909004211426,-8.839523315429688,100,503,0.5329375267028809,"7~14","7_14"
,18,0.24846740067005157,0.8684210777282715,1,0.9473684430122375,0.8186824321746826,0.3441992402076721,0.2368421107530594,10.026315689086914,-10.087079048156738,100,537,0.6063465476036072,"7~14","7_14"
,19,0.21851003170013428,0.746268630027771,0.8656716346740723,0.7014925479888916,0.7703308463096619,0.3053271770477295,0.10447761416435242,7.447761058807373,-9.422686576843262,86.5671615600586,591,0.5205937027931213,"7~14","7_14"
,20,0.24396373331546783,0.8936170339584351,0.978723406791687,0.8297872543334961,0.7423873543739319,0.48815593123435974,0.12765957415103912,9.425532341003418,-6.534743785858154,97.8723373413086,632,0.6024049520492554,"7~14","7_14"
,21,0.269925057888031,1,1,0.5555555820465088,0.8742488026618958,0.7439988255500793,0.4444444477558136,7.111111164093018,-10.819778442382812,100,636,0.38230907917022705,"7~14","7_14"
,22,0.2579120397567749,1,1,0.6666666865348816,0.993669331073761,0.3169347941875458,0,7.333333492279053,-14.30250072479248,100,640,0.2285728007555008,"7~14","7_14"
,23,0.19939254224300385,0.8571428656578064,0.8571428656578064,0.4285714328289032,0.8532447218894958,0.6786451935768127,0,5,-12.594285011291504,85.71428680419922,642,0.24551859498023987,"7~14","7_14"
,24,0.16365425288677216,1,1,0,0.9981177449226379,0,0,4,-15.89799976348877,100,642,0,"7~14","7_14"
,25,0.20683366060256958,1,1,0,0.9982492923736572,0,0,3.5,-16.02899932861328,100,643,0.24979761242866516,"7~14","7_14"
,26,0.20683366060256958,1,1,0,0.9982492923736572,0,0,3.5,-16.02899932861328,100,643,0,"7~14","7_14"
,27,0.21993468701839447,1,1,0,0.9982047080993652,0,0,3.3333332538604736,-15.984665870666504,100,644,0.16650962829589844,"7~14","7_14"
,28,0.20683366060256958,1,1,0,0.9982492923736572,0,0,3.5,-16.02899932861328,100,644,0,"7~14","7_14"
,29,0.20683366060256958,1,1,0,0.9982492923736572,0,0,3.5,-16.02899932861328,100,644,0,"7~14","7_14"
,30,0.24275894463062286,1,1,0,0.9966498613357544,0,0,3.4000000953674316,-15.4660005569458,100,646,0.19943174719810486,"7~14","7_14"
,31,0.24668294191360474,1,1,0,0.9966527819633484,0,0,3.5,-15.372166633605957,100,647,0.08319447189569473,"7~14","7_14"
,32,0.22336208820343018,1,1,0,0.9940885901451111,0,0,4,-14.445499420166016,100,647,0,"7~14","7_14"
,33,0.21993468701839447,1,1,0,0.9982047080993652,0,0,3.3333332538604736,-15.984665870666504,100,647,0,"7~14","7_14"
,34,0.16365425288677216,1,1,0,0.9981177449226379,0,0,4,-15.89799976348877,100,647,0,"7~14","7_14"
,35,0.08795569092035294,0.4000000059604645,0.4000000059604645,0,0.39935192465782166,0,0,1.2000000476837158,-6.4670000076293945,40,649,0.09992551803588867,"7~14","7_14"
,36,0.16365425288677216,1,1,0,0.9981177449226379,0,0,4,-15.89799976348877,100,649,0,"7~14","7_14"
,37,0.16481998562812805,0.75,0.75,0,0.7487404942512512,0,0,2.5,-12.077249526977539,75,649,0,"7~14","7_14"
,38,0.20683366060256958,1,1,0,0.9982492923736572,0,0,3.5,-16.02899932861328,100,649,0,"7~14","7_14"
,39,0.16365425288677216,1,1,0,0.9981177449226379,0,0,4,-15.89799976348877,100,649,0,"7~14","7_14"
,40,0.16365425288677216,1,1,0,0.9981177449226379,0,0,4,-15.89799976348877,100,649,0,"7~14","7_14"
,41,0.16365425288677216,1,1,0,0.9981177449226379,0,0,4,-15.89799976348877,100,649,0,"7~14","7_14"
,42,0.16365425288677216,1,1,0,0.9981177449226379,0,0,4,-15.89799976348877,100,649,0,"7~14","7_14"
,43,0.16365425288677216,1,1,0,0.9981177449226379,0,0,4,-15.89799976348877,100,649,0,"7~14","7_14"
,44,0.2145661860704422,1,1,0.20000000298023224,0.997270941734314,0.762529194355011,0,5.400000095367432,-15.777198791503906,100,652,0.4928659498691559,"7~14","7_14"
,45,0.16365425288677216,1,1,0,0.9981177449226379,0,0,4,-15.89799976348877,100,652,0,"7~14","7_14"
,46,0.16365425288677216,1,1,0,0.9981177449226379,0,0,4,-15.89799976348877,100,652,0,"7~14","7_14"
,47,0.23151907324790955,1,1,0.25,0.9966104030609131,0.4801212549209595,0,5.75,-15.28499984741211,100,653,0.12484748661518097,"7~14","7_14"
,48,0.22966386377811432,1,1,0.6666666865348816,0.9948819279670715,0.6476066708564758,0,6.333333492279053,-14.43066692352295,100,653,0,"7~14","7_14"
