"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","low_upper","Link Length"
162,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,1391,0,"7_10","7~10"
163,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
164,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,1391,0,"7_10","7~10"
165,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,1391,0,"7_10","7~10"
166,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
167,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
168,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
169,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,1391,0,"7_10","7~10"
170,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,1391,0,"7_10","7~10"
171,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,1391,0,"7_10","7~10"
172,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,1391,0,"7_10","7~10"
173,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
174,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
175,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
176,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
177,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
178,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
179,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,1391,0,"7_10","7~10"
180,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
181,0.2051721215248108,1,1,0,0.9982534646987915,0.9634451270103455,0,4.5,-16.04199981689453,100,1391,0,"7_10","7~10"
182,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,1391,0,"7_10","7~10"
183,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,1391,0,"7_10","7~10"
184,0.2068636417388916,1,1,0,0.9983479976654053,0.47703301906585693,0,3.5,-16.1299991607666,100,1391,0,"7_10","7~10"
185,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
186,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
187,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
188,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
189,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
190,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
191,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
192,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
193,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
194,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
195,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
196,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
197,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
198,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
199,0.17330944538116455,1,1,0,0.9984721541404724,0.9540660381317139,0,4,-16.26099967956543,100,1391,0,"7_10","7~10"
0,0.15982264280319214,0.261904776096344,0.523809552192688,0.2738095223903656,0.48143163323402405,0.2241530418395996,0.6547619104385376,7.726190567016602,-2.557178258895874,67.85713958740234,56,0.01176432240754366,"7_11","7~11"
1,0.20883189141750336,0.5333333611488342,0.8333333134651184,0.5,0.8155247569084167,0.7547265291213989,0.800000011920929,7.666666507720947,-10.275666236877441,90,79,0.09889250248670578,"7_11","7~11"
2,0.18909424543380737,0.761904776096344,0.8095238208770752,0.4761904776096344,0.7576894760131836,0.7379404902458191,0.761904776096344,5.523809432983398,-10.343856811523438,80.95237731933594,89,0.23547349870204926,"7_11","7~11"
3,0.16010746359825134,0.6279069781303406,0.6279069781303406,0.13953489065170288,0.5828890800476074,0.4245501756668091,0.6279069781303406,3.0930233001708984,-8.870070457458496,65.11627960205078,107,0.022733723744750023,"7_11","7~11"
4,0.16323202848434448,0.5454545617103577,0.6363636255264282,0.09090909361839294,0.6359187364578247,0.4665102958679199,0.6060606241226196,3.1212120056152344,-9.847394943237305,66.66666412353516,115,0,"7_11","7~11"
5,0.147049680352211,0.5483871102333069,0.6129032373428345,0.032258063554763794,0.39805787801742554,0.3109349012374878,0.5806451439857483,2.7096774578094482,-6.035806655883789,61.290321350097656,122,0,"7_11","7~11"
6,0.21428778767585754,0.8333333134651184,0.8333333134651184,0.2222222238779068,0.8855776786804199,0.6971277594566345,0.8888888955116272,4.777777671813965,-13.600500106811523,88.88888549804688,124,0,"7_11","7~11"
7,0.19616107642650604,0.7368420958518982,0.7368420958518982,0.2631579041481018,0.7858709096908569,0.7654989361763,0.8421052694320679,4.842105388641357,-11.628579139709473,78.9473648071289,131,0.10451144725084305,"7_11","7~11"
8,0.12106990814208984,0.5192307829856873,0.557692289352417,0.4038461446762085,0.5320760607719421,0.4637365937232971,0.3461538553237915,4.07692289352417,-7.092095375061035,55.769229888916016,150,0.22659136354923248,"7_11","7~11"
9,0.19372256100177765,0.8055555820465088,0.7777777910232544,0.5833333134651184,0.7578328251838684,0.7124234437942505,0.8611111044883728,6.416666507720947,-9.740110397338867,83.33333587646484,165,0.16505402326583862,"7_11","7~11"
10,0.1999143660068512,0.7941176295280457,0.8235294222831726,0.7352941036224365,0.7387667298316956,0.7373055219650269,0.6764705777168274,7.588235378265381,-8.521324157714844,82.35294342041016,182,0.3668518662452698,"7_11","7~11"
11,0.23567314445972443,0.9814814925193787,0.9259259104728699,0.5925925970077515,0.6532732844352722,0.3493458032608032,1,10.314814567565918,-5.93316650390625,98.14814758300781,229,0.08513949811458588,"7_11","7~11"
12,0.22828303277492523,0.9523809552192688,0.9682539701461792,0.7301587462425232,0.7691013216972351,0.3574005961418152,0.761904776096344,9.571428298950195,-7.664015769958496,96.82539367675781,267,0.17336389422416687,"7_11","7~11"
13,0.2318384051322937,0.9636363387107849,0.9090909361839294,0.8727272748947144,0.7857372164726257,0.47947949171066284,1.0363636016845703,8.96363639831543,-8.514235496520996,98.18181610107422,298,0.20366524159908295,"7_11","7~11"
14,0.21883773803710938,0.9016393423080444,0.7540983557701111,0.5737704634666443,0.6122965812683105,0.3194550573825836,1.0983606576919556,9.295082092285156,-5.021065711975098,91.80327606201172,341,0.08229207247495651,"7_11","7~11"
15,0.20934705436229706,0.84375,0.71875,0.59375,0.6987847089767456,0.6305364370346069,1.03125,9.3125,-7.939718246459961,87.5,350,0.09127044677734375,"7_11","7~11"
16,0.22279663383960724,0.9583333134651184,0.9583333134651184,0.6666666865348816,0.7874767780303955,0.667944610118866,0.9583333134651184,9.75,-8.942874908447266,95.83333587646484,355,0.12279590964317322,"7_11","7~11"
17,0.19420099258422852,0.84375,0.78125,0.65625,0.6846500635147095,0.6672559380531311,0.90625,8.40625,-6.367405891418457,84.375,366,0.2429570108652115,"7_11","7~11"
18,0.1990303099155426,0.8260869383811951,0.52173912525177,0.47826087474823,0.5542377233505249,0.4742451012134552,1.2391303777694702,9.3695650100708,-3.2765655517578125,86.9565200805664,399,0.17212322354316711,"7_11","7~11"
19,0.21827270090579987,0.9069767594337463,0.604651153087616,0.7209302186965942,0.7452282309532166,0.5594016909599304,1.2790697813034058,8.534883499145508,-8.119791030883789,93.02325439453125,429,0.19607585668563843,"7_11","7~11"
20,0.21312537789344788,0.8636363744735718,0.9545454382896423,0.8636363744735718,0.8940895199775696,0.8619754910469055,0.9545454382896423,8.045454978942871,-11.009090423583984,95.45454406738281,440,0.3499464690685272,"7_11","7~11"
21,0.16153088212013245,0.4000000059604645,0.6000000238418579,0.675000011920929,0.6377775073051453,0.5882940292358398,0.800000011920929,5.974999904632568,-7.785525321960449,70,459,0.07444274425506592,"7_11","7~11"
22,0.2214329093694687,0.9047619104385376,0.9047619104385376,0.523809552192688,0.9505982995033264,0.8415988683700562,1.047619104385376,6.476190567016602,-12.912379264831543,100,476,0.20443370938301086,"7_11","7~11"
23,0.15241439640522003,0.6428571343421936,0.6428571343421936,0.5476190447807312,0.5774709582328796,0.5267468690872192,0.6904761791229248,5.047618865966797,-7.417690277099609,66.66666412353516,495,0.2361932098865509,"7_11","7~11"
24,0.10686153173446655,0.47826087474823,0.47826087474823,0.260869562625885,0.3891180753707886,0.3990814685821533,0.47826087474823,4.217391490936279,-4.739260673522949,47.826087951660156,501,0.08360224217176437,"7_11","7~11"
25,0.19407139718532562,0.8275862336158752,0.7931034564971924,0.7241379022598267,0.6283530592918396,0.5962604880332947,0.8620689511299133,7.724137783050537,-7.042758941650391,82.75862121582031,515,0.2588966190814972,"7_11","7~11"
26,0.20169875025749207,0.8571428656578064,0.8571428656578064,0.6428571343421936,0.725422739982605,0.7273432612419128,0.8571428656578064,7.714285850524902,-8.144857406616211,85.71428680419922,519,0.21106083691120148,"7_11","7~11"
27,0.20730292797088623,0.761904776096344,0.8571428656578064,0.7142857313156128,0.7976849675178528,0.7458472847938538,0.8571428656578064,7.238095283508301,-9.28366756439209,85.71428680419922,527,0.2729771137237549,"7_11","7~11"
28,0.17801043391227722,0.6551724076271057,0.7586206793785095,0.6206896305084229,0.7122325301170349,0.6810702681541443,0.6896551847457886,6.137930870056152,-8.5482759475708,75.86206817626953,537,0.1631172001361847,"7_11","7~11"
29,0.19596262276172638,0.8695651888847351,0.8695651888847351,0.6086956262588501,0.7508428692817688,0.6812920570373535,0.6086956262588501,7.3913044929504395,-7.730130195617676,86.9565200805664,546,0.2467251718044281,"7_11","7~11"
30,0.18124611675739288,0.739130437374115,0.782608687877655,0.47826087474823,0.7692030072212219,0.7018423676490784,0.5652173757553101,5.304347991943359,-10.198217391967773,78.26087188720703,553,0.12902921438217163,"7_11","7~11"
31,0.18695232272148132,0.782608687877655,0.8260869383811951,0.6521739363670349,0.7596823573112488,0.6911735534667969,0.6086956262588501,6.26086950302124,-8.365086555480957,82.60869598388672,563,0.2557165324687958,"7_11","7~11"
32,0.19670268893241882,0.8500000238418579,0.8999999761581421,0.30000001192092896,0.8936754465103149,0.8177410960197449,0.4000000059604645,5.400000095367432,-12.699300765991211,90,569,0.049518488347530365,"7_11","7~11"
33,0.15215559303760529,0.52173912525177,0.6521739363670349,0.43478259444236755,0.6442251801490784,0.5800126194953918,0.260869562625885,4.869565010070801,-8.618085861206055,65.21739196777344,576,0.21429309248924255,"7_11","7~11"
34,0.2174941599369049,0.8947368264198303,1,0.6315789222717285,0.931016206741333,0.8527045845985413,0.15789473056793213,7.1052632331848145,-12.556683540344238,100,584,0.2612358033657074,"7_11","7~11"
35,0.19275377690792084,0.8666666746139526,0.8666666746139526,0.7666666507720947,0.7949173450469971,0.7911810278892517,0.20000000298023224,7,-9.718867301940918,86.66666412353516,595,0.29809051752090454,"7_11","7~11"
36,0.17930403351783752,0.807692289352417,0.807692289352417,0.6153846383094788,0.6856445074081421,0.6514056324958801,0.07692307978868484,5.615384578704834,-9.041653633117676,80.76923370361328,604,0.2026090770959854,"7_11","7~11"
37,0.19777661561965942,0.7631579041481018,0.8421052694320679,0.6842105388641357,0.723522424697876,0.6859433650970459,0.07894736528396606,6.815789699554443,-8.376842498779297,84.21052551269531,627,0.3915897607803345,"7_11","7~11"
38,0.18802927434444427,0.7241379022598267,0.8275862336158752,0.5862069129943848,0.6189217567443848,0.5783010125160217,0.2068965584039688,8.655172348022461,-5.938861846923828,82.75862121582031,646,0.3015825152397156,"7_11","7~11"
39,0.19565655291080475,0.6538461446762085,0.8333333134651184,0.6666666865348816,0.6968855857849121,0.2847765386104584,0.14102564752101898,7.884615421295166,-7.551295280456543,83.33333587646484,705,0.1512402445077896,"7_11","7~11"
40,0.169026181101799,0.6461538672447205,0.7538461685180664,0.6307692527770996,0.6534989476203918,0.3388516902923584,0.1846153885126114,6.507692337036133,-7.737937927246094,75.38461303710938,743,0.12625470757484436,"7_11","7~11"
41,0.15068550407886505,0.43529412150382996,0.658823549747467,0.5647059082984924,0.5533524751663208,0.2522912919521332,0.05882352963089943,5.1529412269592285,-5.72205924987793,65.88235473632812,793,0.15163448452949524,"7_11","7~11"
42,0.12845681607723236,0.3333333432674408,0.5666666626930237,0.42222222685813904,0.5152907371520996,0.21186448633670807,0.04444444552063942,4.766666889190674,-6.2983222007751465,56.66666793823242,837,0.11472900956869125,"7_11","7~11"
43,0.16731536388397217,0.5897436141967773,0.7435897588729858,0.5384615659713745,0.7118982076644897,0.5559110641479492,0.05128205195069313,5.153846263885498,-9.820359230041504,74.35897064208984,855,0.13568389415740967,"7_11","7~11"
44,0.17607314884662628,0.5208333134651184,0.7916666865348816,0.5833333134651184,0.695306122303009,0.4898868501186371,0.0625,5.4375,-8.648917198181152,79.16666412353516,886,0.11971326917409897,"7_11","7~11"
45,0.20661644637584686,0.7818182110786438,0.9272727370262146,0.8181818127632141,0.8183445930480957,0.47555986046791077,0.2545454502105713,7,-9.95474624633789,92.7272720336914,920,0.21035054326057434,"7_11","7~11"
46,0.1763051152229309,0.7307692170143127,0.807692289352417,0.5384615659713745,0.7958360314369202,0.5834842324256897,0.11538461595773697,4.961538314819336,-10.54588508605957,80.76923370361328,931,0.15081006288528442,"7_11","7~11"
47,0.1826699674129486,0.84375,0.84375,0.8125,0.7819035649299622,0.7365602254867554,0.15625,6.3125,-9.585531234741211,84.375,939,0.15442724525928497,"7_11","7~11"
48,0.20477119088172913,0.8108108043670654,0.8648648858070374,0.7567567825317383,0.763595700263977,0.7089166641235352,0.21621622145175934,7.297297477722168,-9.414811134338379,86.48648834228516,955,0.17876380681991577,"7_11","7~11"
49,0.1861012876033783,0.8684210777282715,0.8684210777282715,0.7631579041481018,0.8423431515693665,0.6484760046005249,0.05263157933950424,6,-10.937263488769531,86.84210205078125,964,0.12786567211151123,"7_11","7~11"
50,0.20854468643665314,0.8947368264198303,0.8947368264198303,0.7105262875556946,0.8546977639198303,0.6971465945243835,0.3684210479259491,7.342105388641357,-10.550631523132324,89.47368621826172,982,0.19911491870880127,"7_11","7~11"
51,0.17016269266605377,0.686274528503418,0.7450980544090271,0.6274510025978088,0.7141343951225281,0.5219356417655945,0.3921568691730499,5.627450942993164,-9.552980422973633,74.50980377197266,1003,0.2127404510974884,"7_11","7~11"
52,0.17279408872127533,0.6904761791229248,0.738095223903656,0.5952380895614624,0.7245905995368958,0.6109011173248291,0.3571428656578064,5.261904716491699,-9.698095321655273,73.80952453613281,1012,0.045531146228313446,"7_11","7~11"
53,0.19263945519924164,0.8055555820465088,0.8611111044883728,0.6111111044883728,0.8528766632080078,0.7635858058929443,0.6111111044883728,6.25,-11.681082725524902,86.11111450195312,1028,0.21944060921669006,"7_11","7~11"
54,0.2213624119758606,0.8518518805503845,0.9259259104728699,0.7777777910232544,0.8100369572639465,0.6818354725837708,0.7037037014961243,7.9259257316589355,-10.757481575012207,92.59259033203125,1043,0.2682947814464569,"7_11","7~11"
55,0.22291907668113708,0.8666666746139526,0.9333333373069763,0.6666666865348816,0.9213756322860718,0.783608615398407,0.8666666746139526,6.599999904632568,-12.630965232849121,93.33333587646484,1053,0.16435007750988007,"7_11","7~11"
56,0.23134741187095642,0.9459459185600281,0.9729729890823364,0.8648648858070374,0.9250017404556274,0.6554822325706482,0.9729729890823364,7.702702522277832,-11.688431739807129,97.29729461669922,1078,0.36196255683898926,"7_11","7~11"
57,0.20916341245174408,0.9090909361839294,0.8863636255264282,0.7727272510528564,0.832751452922821,0.6127992868423462,0.9318181872367859,7.159090995788574,-9.996386528015137,90.90908813476562,1104,0.3502903878688812,"7_11","7~11"
58,0.18842683732509613,0.800000011920929,0.8222222328186035,0.6888889074325562,0.7266682386398315,0.49575236439704895,0.8666666746139526,7.044444561004639,-8.17660140991211,84.44444274902344,1132,0.3020283579826355,"7_11","7~11"
59,0.2137732207775116,0.9230769276618958,0.9230769276618958,0.807692289352417,0.8085899353027344,0.4359847605228424,0.9615384340286255,7.942307472229004,-8.34071159362793,94.23076629638672,1166,0.2491077333688736,"7_11","7~11"
60,0.2127457559108734,0.8999999761581421,0.7166666388511658,0.75,0.7368114590644836,0.31886398792266846,1.100000023841858,8.633333206176758,-7.5902838706970215,91.66666412353516,1213,0.2486993372440338,"7_11","7~11"
61,0.21015162765979767,0.9090909361839294,0.6666666865348816,0.6969696879386902,0.6392783522605896,0.2869613468647003,1.1818181276321411,9.106060981750488,-4.679378986358643,92.42424011230469,1254,0.09721735864877701,"7_11","7~11"
62,0.2168606072664261,0.8219178318977356,0.835616409778595,0.6438356041908264,0.6326643228530884,0.31347182393074036,1,9.64383602142334,-2.9399592876434326,91.78082275390625,1308,0.13815449178218842,"7_11","7~11"
63,0.23848509788513184,0.9295774698257446,0.7746478915214539,0.5211267471313477,0.6417620182037354,0.21241746842861176,1.1971831321716309,10.619718551635742,-3.5299291610717773,98.591552734375,1357,0.06435275077819824,"7_11","7~11"
