"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","low_upper","Link Length"
191,0.2265431433916092,0.8860759735107422,0.8101266026496887,0.5696202516555786,0.8475272059440613,0.3346083462238312,0.9620253443717957,8.291139602661133,-10.13527774810791,92.40505981445312,970,0.0873127430677414,"7_10","7~10"
192,0.2222067266702652,0.8977272510528564,0.7954545617103577,0.5340909361839294,0.7946141958236694,0.27280566096305847,1.0340908765792847,9.420454978942871,-9.052410125732422,93.18181610107422,1030,0.06647646427154541,"7_10","7~10"
193,0.20874498784542084,0.8607594966888428,0.746835470199585,0.5696202516555786,0.7381026744842529,0.31416237354278564,1.0379747152328491,8.810126304626465,-8.978975296020508,87.3417739868164,1067,0.09760808944702148,"7_10","7~10"
194,0.24107952415943146,0.8985507488250732,0.9130434989929199,0.739130437374115,0.9446375966072083,0.3885957896709442,1.0144927501678467,8.434782981872559,-12.549711227416992,97.10144805908203,1101,0.09995505958795547,"7_10","7~10"
195,0.23545387387275696,0.8571428656578064,0.9714285731315613,0.6857143044471741,0.8989299535751343,0.3725661039352417,0.8857142925262451,8.628571510314941,-11.781585693359375,97.14286041259766,1133,0.0423942506313324,"7_10","7~10"
196,0.2302141934633255,0.9107142686843872,0.9821428656578064,0.6428571343421936,0.9550007581710815,0.44302406907081604,0.8392857313156128,7.339285850524902,-13.015518188476562,98.21428680419922,1151,0.12316160649061203,"7_10","7~10"
197,0.2400708943605423,0.9090909361839294,1,0.5303030014038086,0.9903711080551147,0.37865304946899414,0.8181818127632141,6.757575988769531,-13.999529838562012,100,1183,0.07506750524044037,"7_10","7~10"
198,0.23871727287769318,0.9264705777168274,1,0.6911764740943909,0.985402524471283,0.35195714235305786,0.8088235259056091,7.279411792755127,-13.417500495910645,100,1212,0.05798359960317612,"7_10","7~10"
199,0.22074724733829498,0.9696969985961914,0.9848484992980957,0.6212121248245239,0.9432490468025208,0.3934769928455353,0.8030303120613098,7.7727274894714355,-12.56110668182373,98.48484802246094,1241,0.10433807969093323,"7_10","7~10"
0,0.2266869843006134,0.7011494040489197,0.9885057210922241,0.3218390941619873,0.6642934679985046,0.24532634019851685,0.12643678486347198,13.954023361206055,-6.3542866706848145,100,59,0.028157727792859077,"7_11","7~11"
1,0.20304405689239502,0.7872340679168701,0.8936170339584351,0.4893617033958435,0.9252007007598877,0.46526360511779785,0.40425533056259155,7.617021083831787,-12.56927490234375,97.8723373413086,88,0.0843222364783287,"7_11","7~11"
2,0.21856077015399933,0.7317073345184326,0.9146341681480408,0.6219512224197388,0.9080696105957031,0.2599402964115143,0.6097561120986938,8.182927131652832,-11.404353141784668,100,146,0.09553397446870804,"7_11","7~11"
3,0.21787181496620178,0.8421052694320679,0.9473684430122375,0.5157894492149353,0.881009042263031,0.221573606133461,0.621052622795105,9.600000381469727,-10.5258207321167,100,218,0.07200313359498978,"7_11","7~11"
4,0.22863224148750305,0.9263157844543457,0.7789473533630371,0.5052631497383118,0.793144941329956,0.19105537235736847,1.2000000476837158,10.778947830200195,-7.303284168243408,100,283,0.06239347904920578,"7_11","7~11"
5,0.2298022210597992,0.9569892287254333,0.8172042965888977,0.7096773982048035,0.9343582391738892,0.2925167977809906,1.1290322542190552,8.77419376373291,-11.609247207641602,100,337,0.06380544602870941,"7_11","7~11"
6,0.23658393323421478,0.954023003578186,0.954023003578186,0.6436781883239746,0.9655172228813171,0.3183668255805969,0.954023003578186,7.287356376647949,-13.534000396728516,100,364,0.04679667949676514,"7_11","7~11"
7,0.2391747534275055,0.949367105960846,0.9873417615890503,0.607594907283783,0.98162841796875,0.32857125997543335,0.8860759735107422,7.113924026489258,-14.073999404907227,100,392,0.11243822425603867,"7_11","7~11"
8,0.23174381256103516,0.9285714030265808,1,0.6666666865348816,0.9375523328781128,0.2815465033054352,0.761904776096344,7.988095283508301,-11.859809875488281,100,425,0.06418861448764801,"7_11","7~11"
9,0.2359660416841507,0.9555555582046509,0.9555555582046509,0.699999988079071,0.9267821311950684,0.2591315507888794,0.9333333373069763,8.877778053283691,-12.15610122680664,100,463,0.04395198076963425,"7_11","7~11"
10,0.24225525557994843,0.9387755393981934,0.9591836929321289,0.5306122303009033,0.794486403465271,0.19302935898303986,0.918367326259613,11.479591369628906,-7.235010147094727,98.9795913696289,523,0.03040047362446785,"7_11","7~11"
11,0.23482532799243927,0.9473684430122375,0.9578947424888611,0.5684210658073425,0.8141001462936401,0.21717718243598938,0.9684210419654846,10.87368392944336,-9.203863143920898,100,578,0.02985193394124508,"7_11","7~11"
12,0.23305200040340424,0.9550561904907227,0.966292142868042,0.47191011905670166,0.7472866177558899,0.24202464520931244,0.8876404762268066,11.303370475769043,-7.147675037384033,98.87640380859375,630,0.029859039932489395,"7_11","7~11"
13,0.23782654106616974,0.987500011920929,0.9750000238418579,0.7749999761581421,0.8972314596176147,0.2680627703666687,0.949999988079071,9.399999618530273,-11.306161880493164,100,671,0.07263489812612534,"7_11","7~11"
14,0.2375045269727707,0.969072163105011,0.9484536051750183,0.7731958627700806,0.9185422658920288,0.24902033805847168,1.0309277772903442,8.886597633361816,-10.929691314697266,100,721,0.08085864037275314,"7_11","7~11"
15,0.23951055109500885,0.95652174949646,0.9239130616188049,0.717391312122345,0.9032824039459229,0.2928876578807831,1.02173912525177,9.206521987915039,-11.088968276977539,100,760,0.042365845292806625,"7_11","7~11"
16,0.23473356664180756,0.9101123809814453,0.9438202381134033,0.7865168452262878,0.9169456958770752,0.2871781587600708,1,8.606741905212402,-11.267516136169434,98.87640380859375,813,0.09981441497802734,"7_11","7~11"
17,0.23208698630332947,0.9292929172515869,0.9090909361839294,0.7070707082748413,0.83649080991745,0.2489820122718811,1.0404040813446045,9.636363983154297,-9.82418155670166,100,875,0.059186361730098724,"7_11","7~11"
18,0.24544882774353027,0.96875,0.9583333134651184,0.7083333134651184,0.9052841067314148,0.2699103057384491,1,9.010416984558105,-11.210624694824219,100,934,0.09261219948530197,"7_11","7~11"
19,0.2303524911403656,0.9191918969154358,0.9191918969154358,0.5555555820465088,0.8120061755180359,0.18266057968139648,0.9595959782600403,9.8989896774292,-8.344606399536133,97.97979736328125,1015,0.10444782674312592,"7_11","7~11"
20,0.23873452842235565,0.969072163105011,1,0.6288659572601318,0.8226449489593506,0.23372681438922882,0.6494845151901245,9.77319622039795,-8.881217002868652,100,1083,0.11877673119306564,"7_11","7~11"
21,0.2255326360464096,0.9166666865348816,0.96875,0.6041666865348816,0.8421582579612732,0.26962652802467346,0.65625,9.125,-9.930229187011719,97.91666412353516,1148,0.1219671294093132,"7_11","7~11"
22,0.2192893624305725,0.8901098966598511,0.9670329689979553,0.5494505763053894,0.8608821630477905,0.2458466738462448,0.5824176073074341,7.4285712242126465,-10.56794548034668,96.70330047607422,1195,0.0976884663105011,"7_11","7~11"
23,0.22049649059772491,0.84375,0.9895833134651184,0.5104166865348816,0.8241134285926819,0.2578146159648895,0.375,8.9375,-7.619364261627197,98.95833587646484,1255,0.059846747666597366,"7_11","7~11"
24,0.2183372527360916,0.8709677457809448,0.9462365508079529,0.5483871102333069,0.8574944138526917,0.2793782651424408,0.5376344323158264,7.967741966247559,-10.469269752502441,95.69892120361328,1314,0.07374394685029984,"7_11","7~11"
25,0.2207287698984146,0.9222221970558167,0.9888888597488403,0.6555555462837219,0.9668815732002258,0.3066612184047699,0.6333333253860474,7.199999809265137,-13.223113059997559,98.88888549804688,1368,0.08523044735193253,"7_11","7~11"
26,0.21376311779022217,0.84375,0.9270833134651184,0.4895833432674408,0.8636681437492371,0.24755410850048065,0.4375,6.8125,-11.50924015045166,92.70833587646484,1422,0.10339704900979996,"7_11","7~11"
27,0.2325482815504074,0.8958333134651184,0.9166666865348816,0.6875,0.8978036046028137,0.24456258118152618,0.78125,8.270833015441895,-11.596821784973145,98.95833587646484,1487,0.07749629020690918,"7_11","7~11"
28,0.23633266985416412,0.876288652420044,0.9896907210350037,0.7628865838050842,0.9124712347984314,0.23057308793067932,0.7010309100151062,8.515463829040527,-11.725010871887207,98.96907043457031,1556,0.13446860015392303,"7_11","7~11"
29,0.24195580184459686,0.9130434989929199,1,0.739130437374115,0.8995745182037354,0.2856726348400116,0.8152173757553101,8.793478012084961,-11.246652603149414,100,1606,0.12796813249588013,"7_11","7~11"
30,0.24793633818626404,0.8901098966598511,1,0.7692307829856873,0.9488604068756104,0.2722094655036926,0.8241758346557617,8.307692527770996,-12.411746978759766,100,1659,0.1079043298959732,"7_11","7~11"
31,0.23485641181468964,0.8636363744735718,1,0.6704545617103577,0.9599747061729431,0.3068576157093048,0.7272727489471436,7.988636493682861,-12.856568336486816,100,1699,0.07893994450569153,"7_11","7~11"
32,0.2493843138217926,0.8556700944900513,0.969072163105011,0.7628865838050842,0.9318298697471619,0.2527788579463959,0.938144326210022,8.762887001037598,-11.687771797180176,100,1759,0.09885803610086441,"7_11","7~11"
33,0.24179913103580475,0.8865979313850403,0.9587628841400146,0.7938144207000732,0.8520867824554443,0.29977524280548096,0.8041236996650696,8.742267608642578,-10.377609252929688,96.90721893310547,1811,0.10197041928768158,"7_11","7~11"
34,0.23662441968917847,0.9462365508079529,0.9784946441650391,0.7849462628364563,0.9236305952072144,0.3025131821632385,0.9032257795333862,8.892473220825195,-11.512419700622559,100,1863,0.1273413449525833,"7_11","7~11"
35,0.2431868314743042,0.8369565010070801,0.967391312122345,0.804347813129425,0.9420709013938904,0.28831955790519714,0.8369565010070801,7.880434989929199,-12.478706359863281,97.82608795166016,1914,0.14812658727169037,"7_11","7~11"
36,0.2399914562702179,0.9100000262260437,0.949999988079071,0.8199999928474426,0.8828375339508057,0.20190086960792542,1.0199999809265137,9.710000038146973,-10.811500549316406,100,1986,0.059483371675014496,"7_11","7~11"
37,0.2256479114294052,0.9139785170555115,0.9139785170555115,0.6774193644523621,0.7935321927070618,0.21130448579788208,0.9677419066429138,10.096774101257324,-8.317290306091309,97.8494644165039,2053,0.09316801279783249,"7_11","7~11"
38,0.23618441820144653,0.9278350472450256,0.9587628841400146,0.7835051417350769,0.8932874202728271,0.24720442295074463,0.9896907210350037,9.804123878479004,-10.33871078491211,98.96907043457031,2123,0.16135673224925995,"7_11","7~11"
39,0.2250886857509613,0.8865979313850403,0.9278350472450256,0.7113401889801025,0.8592730760574341,0.2496136873960495,0.9896907210350037,9.298969268798828,-10.4602689743042,97.93814086914062,2193,0.09157804399728775,"7_11","7~11"
40,0.24181070923805237,0.8842105269432068,0.9684210419654846,0.7894737124443054,0.8806652426719666,0.26435497403144836,0.9789473414421082,9.642105102539062,-9.734336853027344,100,2258,0.1040295660495758,"7_11","7~11"
41,0.22920355200767517,0.9255319237709045,0.9042553305625916,0.7553191781044006,0.8572457432746887,0.281550794839859,1.0106383562088013,9.106383323669434,-9.53700065612793,96.80850982666016,2324,0.14633040130138397,"7_11","7~11"
42,0.22289414703845978,0.9479166865348816,0.90625,0.71875,0.8445277214050293,0.24532878398895264,0.9895833134651184,9.854166984558105,-9.873895645141602,98.95833587646484,2395,0.1332404762506485,"7_11","7~11"
43,0.22774751484394073,0.9479166865348816,0.96875,0.6875,0.9312300682067871,0.27903997898101807,0.8645833134651184,8,-12.336844444274902,98.95833587646484,2453,0.08203797787427902,"7_11","7~11"
44,0.23160193860530853,0.914893627166748,0.978723406791687,0.7872340679168701,0.9399236440658569,0.2851622998714447,0.8404255509376526,8.06382942199707,-12.302339553833008,97.8723373413086,2502,0.07086324691772461,"7_11","7~11"
45,0.23206940293312073,0.9789473414421082,0.9473684430122375,0.7368420958518982,0.9574068784713745,0.25309547781944275,0.800000011920929,7.536841869354248,-13.064970016479492,97.89473724365234,2546,0.0936998575925827,"7_11","7~11"
46,0.23523510992527008,0.9775280952453613,0.9775280952453613,0.7752808928489685,0.9859960079193115,0.3121832609176636,0.9213483333587646,7.67415714263916,-13.586910247802734,100,2586,0.12197981774806976,"7_11","7~11"
47,0.21893346309661865,0.9670329689979553,0.9780219793319702,0.7142857313156128,0.9541975855827332,0.2821991443634033,0.8241758346557617,7.494505405426025,-13.017560958862305,97.80220031738281,2638,0.15027031302452087,"7_11","7~11"
48,0.21163316071033478,0.9347826242446899,0.945652186870575,0.6304348111152649,0.9113848209381104,0.29324981570243835,0.739130437374115,6.782608509063721,-12.827738761901855,94.56521606445312,2677,0.11775927990674973,"7_11","7~11"
49,0.22459374368190765,0.9247311949729919,0.9677419066429138,0.698924720287323,0.9218069314956665,0.2646470367908478,0.8064516186714172,7.193548202514648,-12.534065246582031,96.7741928100586,2723,0.06393952667713165,"7_11","7~11"
50,0.2120305895805359,0.936170220375061,0.936170220375061,0.6702127456665039,0.8951131105422974,0.26126953959465027,0.7021276354789734,6.840425491333008,-12.24311637878418,93.61701965332031,2769,0.13182206451892853,"7_11","7~11"
51,0.20993655920028687,0.9139785170555115,0.9462365508079529,0.7096773982048035,0.87225341796875,0.2819560170173645,0.7849462628364563,7.043010711669922,-11.740376472473145,94.6236572265625,2812,0.10652975738048553,"7_11","7~11"
52,0.2166561782360077,0.9340659379959106,0.9670329689979553,0.7252747416496277,0.8581046462059021,0.23686981201171875,0.6373626589775085,7.483516693115234,-11.24735164642334,96.70330047607422,2861,0.09918995946645737,"7_11","7~11"
53,0.21554920077323914,0.936170220375061,0.9468085169792175,0.7234042286872864,0.8503435850143433,0.22152885794639587,0.521276593208313,8.191489219665527,-10.822680473327637,94.68085479736328,2920,0.09031705558300018,"7_11","7~11"
54,0.21992774307727814,0.9468085169792175,0.957446813583374,0.7765957713127136,0.9026777148246765,0.26203641295433044,0.8510638475418091,8.053191184997559,-11.549978256225586,95.74468231201172,2979,0.09180641174316406,"7_11","7~11"
55,0.20436204969882965,0.9175257682800293,0.907216489315033,0.6804123520851135,0.8123221397399902,0.25784164667129517,0.5876288414001465,8.195876121520996,-10.065608024597168,91.75257873535156,3034,0.08766680955886841,"7_11","7~11"
56,0.21668444573879242,0.938144326210022,0.9484536051750183,0.7628865838050842,0.86128830909729,0.27833646535873413,0.7938144207000732,8.855669975280762,-9.954742431640625,96.90721893310547,3106,0.1789306402206421,"7_11","7~11"
57,0.20621511340141296,0.8888888955116272,0.8989899158477783,0.6969696879386902,0.7769503593444824,0.22527170181274414,0.7070707082748413,8.676767349243164,-9.23461627960205,90.90908813476562,3174,0.11616718769073486,"7_11","7~11"
58,0.21593688428401947,0.9300000071525574,0.949999988079071,0.7200000286102295,0.8132500648498535,0.23798273503780365,0.5699999928474426,9.119999885559082,-9.737150192260742,95,3254,0.16392022371292114,"7_11","7~11"
59,0.2066970020532608,0.8299999833106995,0.8899999856948853,0.7200000286102295,0.8000693321228027,0.27256473898887634,0.6399999856948853,8.779999732971191,-9.648619651794434,90,3329,0.19441768527030945,"7_11","7~11"
60,0.20322579145431519,0.8399999737739563,0.8600000143051147,0.6700000166893005,0.7349140048027039,0.206129252910614,0.5400000214576721,8.180000305175781,-7.531800746917725,86,3408,0.18303310871124268,"7_11","7~11"
61,0.19514192640781403,0.7799999713897705,0.8399999737739563,0.6800000071525574,0.7103394269943237,0.19061285257339478,0.33000001311302185,7.340000152587891,-8.143340110778809,84,3484,0.13496503233909607,"7_11","7~11"
62,0.1986335664987564,0.7676767706871033,0.8787878751754761,0.6868686676025391,0.6992442607879639,0.22933301329612732,0.49494948983192444,8.686868667602539,-7.425625801086426,88.88888549804688,3561,0.13285395503044128,"7_11","7~11"
63,0.1899241805076599,0.7400000095367432,0.8299999833106995,0.6100000143051147,0.7124406695365906,0.16581887006759644,0.36000001430511475,7.260000228881836,-8.703160285949707,83,3642,0.1224411129951477,"7_11","7~11"
64,0.21456007659435272,0.9300000071525574,0.9399999976158142,0.7400000095367432,0.8858079314231873,0.2824419140815735,0.550000011920929,7.679999828338623,-11.384408950805664,94,3717,0.19517260789871216,"7_11","7~11"
65,0.2185555398464203,0.9599999785423279,0.9700000286102295,0.550000011920929,0.9420058727264404,0.2374255508184433,0.4300000071525574,6.940000057220459,-12.821319580078125,97,3787,0.11696348339319229,"7_11","7~11"
66,0.22634412348270416,0.9693877696990967,1,0.7142857313156128,0.9677249193191528,0.23982226848602295,0.4693877696990967,7.765305995941162,-12.857010841369629,100,3854,0.10911601781845093,"7_11","7~11"
67,0.22897976636886597,0.9285714030265808,0.9897959232330322,0.6734693646430969,0.9376111626625061,0.17103266716003418,0.4897959232330322,7.36734676361084,-12.479713439941406,100,3914,0.07259893417358398,"7_11","7~11"
68,0.21350006759166718,0.90625,0.96875,0.7291666865348816,0.8933188319206238,0.2852064371109009,0.5520833134651184,7.552083492279053,-10.605010032653809,96.875,3969,0.11988719552755356,"7_11","7~11"
69,0.2222345620393753,0.9354838728904724,1,0.7419354915618896,0.9764761328697205,0.27808213233947754,0.7526881694793701,7.387096881866455,-13.345870971679688,100,4024,0.0744776725769043,"7_11","7~11"
70,0.2257344126701355,0.9680851101875305,1,0.8191489577293396,0.9192705154418945,0.2612345814704895,0.8191489577293396,7.861701965332031,-12.244532585144043,100,4074,0.08070673793554306,"7_11","7~11"
71,0.2209758311510086,0.9387755393981934,0.9591836929321289,0.795918345451355,0.914097785949707,0.22993439435958862,0.8775510191917419,7.540816307067871,-11.530122756958008,96.93877410888672,4133,0.09022099524736404,"7_11","7~11"
72,0.23117926716804504,0.9450549483299255,0.9780219793319702,0.7692307829856873,0.9380949139595032,0.284481942653656,0.8571428656578064,7.593406677246094,-12.09650707244873,98.9011001586914,4183,0.10756915807723999,"7_11","7~11"
73,0.2255990207195282,0.9569892287254333,0.9892473220825195,0.9354838728904724,0.9744450449943542,0.2977182865142822,0.9677419066429138,7.72042989730835,-12.890116691589355,100,4231,0.1266385167837143,"7_11","7~11"
74,0.22529233992099762,0.969072163105011,0.969072163105011,0.8556700944900513,0.9258056879043579,0.26641392707824707,0.938144326210022,7.680412292480469,-12.0224027633667,97.93814086914062,4290,0.13140301406383514,"7_11","7~11"
